Token_Number,Speaker,Token,Pitch,Time,Style
34,6, kou3 ,144.99,29.76,citation
34,6, kou3 ,145.48,29.77,citation
34,6, kou3 ,145.55,29.78,citation
34,6, kou3 ,146.13,29.79,citation
34,6, kou3 ,147.57,29.8,citation
34,6, kou3 ,149.69,29.81,citation
34,6, kou3 ,154.92,29.82,citation
34,6, kou3 ,165.11,29.83,citation
34,6, kou3 ,177.93,29.84,citation
34,6, kou3 ,191.04,29.85,citation
34,6, kou3 ,200.41,29.86,citation
34,6, kou3 ,208.27,29.87,citation
34,6, kou3 ,215.11,29.88,citation
34,6, kou3 ,223.1,29.89,citation
34,6, kou3 ,231.53,29.9,citation
34,6, kou3 ,237.92,29.91,citation
34,6, kou3 ,242.75,29.92,citation
34,6, kou3 ,249.22,29.93,citation
34,6, kou3 ,247.33,29.94,citation
34,6, kou3 ,240.59,29.95,citation
34,6, kou3 ,233.95,29.96,citation
34,6, kou3 ,231.37,29.97,citation
34,6, kou3 ,228.08,29.98,citation
35,6, jiang3 , undefined ,30.24,citation
35,6, jiang3 ,184.04,30.25,citation
35,6, jiang3 ,183.91,30.26,citation
35,6, jiang3 ,182.74,30.27,citation
35,6, jiang3 ,179.31,30.28,citation
35,6, jiang3 ,169.38,30.29,citation
35,6, jiang3 ,163.8,30.3,citation
35,6, jiang3 ,161.32,30.31,citation
35,6, jiang3 ,153.63,30.32,citation
35,6, jiang3 ,151.19,30.33,citation
35,6, jiang3 ,148.43,30.34,citation
35,6, jiang3 ,145.24,30.35,citation
35,6, jiang3 ,141.31,30.36,citation
35,6, jiang3 ,139.65,30.37,citation
35,6, jiang3 ,138.56,30.38,citation
35,6, jiang3 ,137.27,30.39,citation
35,6, jiang3 ,136.34,30.4,citation
35,6, jiang3 ,135.1,30.41,citation
35,6, jiang3 ,135.29,30.42,citation
35,6, jiang3 ,135.82,30.43,citation
35,6, jiang3 ,137.75,30.44,citation
35,6, jiang3 ,138.59,30.45,citation
35,6, jiang3 ,137.96,30.46,citation
35,6, jiang3 ,138.47,30.47,citation
35,6, jiang3 ,139.06,30.48,citation
35,6, jiang3 ,141.35,30.49,citation
35,6, jiang3 ,143.27,30.5,citation
35,6, jiang3 ,146.27,30.51,citation
35,6, jiang3 ,149.71,30.52,citation
35,6, jiang3 ,153.93,30.53,citation
35,6, jiang3 ,159.98,30.54,citation
35,6, jiang3 ,166.2,30.55,citation
35,6, jiang3 ,174.14,30.56,citation
35,6, jiang3 ,182.7,30.57,citation
35,6, jiang3 ,193.53,30.58,citation
35,6, jiang3 ,207.88,30.59,citation
35,6, jiang3 ,215.73,30.6,citation
35,6, jiang3 ,222.91,30.61,citation
35,6, jiang3 ,228.47,30.62,citation
35,6, jiang3 ,233.89,30.63,citation
35,6, jiang3 ,236.69,30.64,citation
36,6, ngo3 ,161.64,30.91,citation
36,6, ngo3 ,163.46,30.92,citation
36,6, ngo3 ,161.38,30.93,citation
36,6, ngo3 ,156.59,30.94,citation
36,6, ngo3 ,154.72,30.95,citation
36,6, ngo3 ,153.36,30.96,citation
36,6, ngo3 ,152.19,30.97,citation
36,6, ngo3 ,151.46,30.98,citation
36,6, ngo3 ,151.85,30.99,citation
36,6, ngo3 ,150.64,31,citation
36,6, ngo3 ,147.7,31.01,citation
36,6, ngo3 ,145.99,31.02,citation
36,6, ngo3 ,145.11,31.03,citation
36,6, ngo3 ,143.55,31.04,citation
36,6, ngo3 ,140.21,31.05,citation
36,6, ngo3 ,139.2,31.06,citation
36,6, ngo3 ,138.93,31.07,citation
36,6, ngo3 ,137.55,31.08,citation
36,6, ngo3 ,138.17,31.09,citation
36,6, ngo3 ,138.79,31.1,citation
36,6, ngo3 ,139.09,31.11,citation
36,6, ngo3 ,139.27,31.12,citation
36,6, ngo3 ,139.56,31.13,citation
36,6, ngo3 ,139.93,31.14,citation
36,6, ngo3 ,141.16,31.15,citation
36,6, ngo3 ,142.95,31.16,citation
36,6, ngo3 ,145.24,31.17,citation
36,6, ngo3 ,148.11,31.18,citation
36,6, ngo3 ,151.17,31.19,citation
36,6, ngo3 ,157.22,31.2,citation
36,6, ngo3 ,163.82,31.21,citation
36,6, ngo3 ,175.23,31.22,citation
36,6, ngo3 ,188.03,31.23,citation
36,6, ngo3 ,205.94,31.24,citation
36,6, ngo3 ,219.82,31.25,citation
36,6, ngo3 ,230.02,31.26,citation
36,6, ngo3 ,238.67,31.27,citation
36,6, ngo3 ,243.37,31.28,citation
36,6, ngo3 ,245.65,31.29,citation
36,6, ngo3 ,244.39,31.3,citation
36,6, ngo3 ,237.86,31.31,citation
36,6, ngo3 ,223.73,31.32,citation
36,6, ngo3 ,212.33,31.33,citation
37,6, ngo3 ,160.35,31.63,citation
37,6, ngo3 ,158.35,31.64,citation
37,6, ngo3 ,156.78,31.65,citation
37,6, ngo3 ,155.23,31.66,citation
37,6, ngo3 ,153.65,31.67,citation
37,6, ngo3 ,153.31,31.68,citation
37,6, ngo3 ,152.96,31.69,citation
37,6, ngo3 ,152.85,31.7,citation
37,6, ngo3 ,152.03,31.71,citation
37,6, ngo3 ,151.36,31.72,citation
37,6, ngo3 ,150.84,31.73,citation
37,6, ngo3 ,150.06,31.74,citation
37,6, ngo3 ,150.72,31.75,citation
37,6, ngo3 ,151.32,31.76,citation
37,6, ngo3 ,151.21,31.77,citation
37,6, ngo3 ,152.2,31.78,citation
37,6, ngo3 ,154.59,31.79,citation
37,6, ngo3 ,156,31.8,citation
37,6, ngo3 ,158.11,31.81,citation
37,6, ngo3 ,160.92,31.82,citation
37,6, ngo3 ,163.88,31.83,citation
37,6, ngo3 ,169.73,31.84,citation
37,6, ngo3 ,177.9,31.85,citation
37,6, ngo3 ,183.63,31.86,citation
37,6, ngo3 ,191.37,31.87,citation
37,6, ngo3 ,204.26,31.88,citation
37,6, ngo3 ,216.08,31.89,citation
37,6, ngo3 ,223.19,31.9,citation
37,6, ngo3 ,232.17,31.91,citation
37,6, ngo3 ,238.19,31.92,citation
37,6, ngo3 ,245.73,31.93,citation
37,6, ngo3 ,251.76,31.94,citation
37,6, ngo3 ,254.76,31.95,citation
37,6, ngo3 ,257.35,31.96,citation
37,6, ngo3 ,255.77,31.97,citation
37,6, ngo3 ,247.67,31.98,citation
37,6, ngo3 ,235.39,31.99,citation
37,6, ngo3 ,228.39,32,citation
38,6, ye3 ,161.38,32.34,citation
38,6, ye3 ,161.02,32.35,citation
38,6, ye3 ,159.68,32.36,citation
38,6, ye3 ,158.9,32.37,citation
38,6, ye3 ,158.59,32.38,citation
38,6, ye3 ,158.83,32.39,citation
38,6, ye3 ,160.31,32.4,citation
38,6, ye3 ,160.72,32.41,citation
38,6, ye3 ,158.24,32.42,citation
38,6, ye3 ,155.11,32.43,citation
38,6, ye3 ,153.54,32.44,citation
38,6, ye3 ,156.96,32.45,citation
38,6, ye3 ,162.36,32.46,citation
38,6, ye3 ,168.86,32.47,citation
38,6, ye3 ,173.73,32.48,citation
38,6, ye3 ,183.08,32.49,citation
38,6, ye3 ,195.15,32.5,citation
38,6, ye3 ,208.83,32.51,citation
38,6, ye3 ,219.37,32.52,citation
38,6, ye3 ,227.46,32.53,citation
38,6, ye3 ,233.85,32.54,citation
38,6, ye3 ,244.63,32.55,citation
38,6, ye3 ,252.92,32.56,citation
38,6, ye3 ,259.75,32.57,citation
38,6, ye3 ,263.34,32.58,citation
38,6, ye3 ,264.29,32.59,citation
38,6, ye3 ,263.76,32.6,citation
38,6, ye3 ,258.15,32.61,citation
38,6, ye3 ,248.29,32.62,citation
38,6, ye3 ,237.26,32.63,citation
38,6, ye3 ,228.79,32.64,citation
39,6, ken3 ,172.66,32.9,citation
39,6, ken3 ,174.06,32.91,citation
39,6, ken3 ,169.83,32.92,citation
39,6, ken3 ,162.16,32.93,citation
39,6, ken3 ,158.7,32.94,citation
39,6, ken3 ,158.07,32.95,citation
39,6, ken3 ,157.64,32.96,citation
39,6, ken3 ,156.88,32.97,citation
39,6, ken3 ,154.67,32.98,citation
39,6, ken3 ,153.36,32.99,citation
39,6, ken3 ,153.36,33,citation
39,6, ken3 ,152.99,33.01,citation
39,6, ken3 ,152.55,33.02,citation
39,6, ken3 ,151.66,33.03,citation
39,6, ken3 ,154.34,33.04,citation
39,6, ken3 ,156.59,33.05,citation
39,6, ken3 ,155.34,33.06,citation
39,6, ken3 ,157.7,33.07,citation
39,6, ken3 ,161.34,33.08,citation
39,6, ken3 ,162.93,33.09,citation
39,6, ken3 ,172.86,33.1,citation
39,6, ken3 ,194.49,33.11,citation
39,6, ken3 ,208.42,33.12,citation
39,6, ken3 ,216.35,33.13,citation
39,6, ken3 ,173.93,33.14,citation
39,6, ken3 ,153.71,33.15,citation
40,6, jiang3 , undefined ,33.46,citation
40,6, jiang3 , undefined ,33.47,citation
40,6, jiang3 , undefined ,33.48,citation
40,6, jiang3 ,187.67,33.49,citation
40,6, jiang3 ,185.86,33.5,citation
40,6, jiang3 ,181.46,33.51,citation
40,6, jiang3 ,174.57,33.52,citation
40,6, jiang3 ,165.54,33.53,citation
40,6, jiang3 ,162.26,33.54,citation
40,6, jiang3 ,157.58,33.55,citation
40,6, jiang3 ,151.15,33.56,citation
40,6, jiang3 ,148.63,33.57,citation
40,6, jiang3 ,144.94,33.58,citation
40,6, jiang3 ,141.67,33.59,citation
40,6, jiang3 ,140.39,33.6,citation
40,6, jiang3 ,139.72,33.61,citation
40,6, jiang3 ,139.6,33.62,citation
40,6, jiang3 ,138.56,33.63,citation
40,6, jiang3 ,137.25,33.64,citation
40,6, jiang3 ,136.55,33.65,citation
40,6, jiang3 ,137.12,33.66,citation
40,6, jiang3 ,137.1,33.67,citation
40,6, jiang3 ,137.29,33.68,citation
40,6, jiang3 ,139.15,33.69,citation
40,6, jiang3 ,141.39,33.7,citation
40,6, jiang3 ,145.3,33.71,citation
40,6, jiang3 ,149.24,33.72,citation
40,6, jiang3 ,154.39,33.73,citation
40,6, jiang3 ,158.66,33.74,citation
40,6, jiang3 ,163.61,33.75,citation
40,6, jiang3 ,170.28,33.76,citation
40,6, jiang3 ,177.42,33.77,citation
40,6, jiang3 ,182.2,33.78,citation
40,6, jiang3 ,192.14,33.79,citation
40,6, jiang3 ,202.86,33.8,citation
40,6, jiang3 ,210.77,33.81,citation
40,6, jiang3 ,216.83,33.82,citation
40,6, jiang3 ,224.36,33.83,citation
40,6, jiang3 ,228.74,33.84,citation
40,6, jiang3 ,227.89,33.85,citation
40,6, jiang3 ,225.34,33.86,citation
40,6, jiang3 , undefined ,33.87,citation
41,6, yu3 ,153.71,34.17,citation
41,6, yu3 ,154.6,34.18,citation
41,6, yu3 ,157.37,34.19,citation
41,6, yu3 ,158.73,34.2,citation
41,6, yu3 ,158.42,34.21,citation
41,6, yu3 ,157.66,34.22,citation
41,6, yu3 ,156.25,34.23,citation
41,6, yu3 ,156.56,34.24,citation
41,6, yu3 ,155.87,34.25,citation
41,6, yu3 ,154.85,34.26,citation
41,6, yu3 ,154.44,34.27,citation
41,6, yu3 ,152.69,34.28,citation
41,6, yu3 ,150.98,34.29,citation
41,6, yu3 ,149.79,34.3,citation
41,6, yu3 ,151.38,34.31,citation
41,6, yu3 ,153.67,34.32,citation
41,6, yu3 ,156.68,34.33,citation
41,6, yu3 ,157.94,34.34,citation
41,6, yu3 ,160.15,34.35,citation
41,6, yu3 ,161.95,34.36,citation
41,6, yu3 ,161.75,34.37,citation
41,6, yu3 ,166.59,34.38,citation
41,6, yu3 ,170.57,34.39,citation
41,6, yu3 ,180.04,34.4,citation
41,6, yu3 ,191.32,34.41,citation
41,6, yu3 ,207.03,34.42,citation
41,6, yu3 ,217.6,34.43,citation
41,6, yu3 ,228.05,34.44,citation
41,6, yu3 ,239.15,34.45,citation
41,6, yu3 ,246.11,34.46,citation
41,6, yu3 , undefined ,34.47,citation
41,6, yu3 ,271.92,34.48,citation
41,6, yu3 ,279.27,34.49,citation
41,6, yu3 ,282.13,34.5,citation
41,6, yu3 ,280.95,34.51,citation
41,6, yu3 , undefined ,34.52,citation
41,6, yu3 , undefined ,34.53,citation
42,6, ngo3 ,161.97,36.32,citation
42,6, ngo3 ,164.66,36.33,citation
42,6, ngo3 ,169.06,36.34,citation
42,6, ngo3 ,175.45,36.35,citation
42,6, ngo3 ,179.91,36.36,citation
42,6, ngo3 ,187.01,36.37,citation
42,6, ngo3 ,199.57,36.38,citation
42,6, ngo3 ,214.85,36.39,citation
42,6, ngo3 ,222.41,36.4,citation
42,6, ngo3 ,228.68,36.41,citation
42,6, ngo3 ,235.49,36.42,citation
42,6, ngo3 ,239.54,36.43,citation
42,6, ngo3 ,244.97,36.44,citation
42,6, ngo3 ,246.59,36.45,citation
42,6, ngo3 ,244.51,36.46,citation
42,6, ngo3 ,236.73,36.47,citation
42,6, ngo3 ,224.53,36.48,citation
42,6, ngo3 ,214.6,36.49,citation
42,6, ngo3 ,226.52,36.5,citation
43,6, ngo3 ,165.22,36.99,citation
43,6, ngo3 ,171.73,37,citation
43,6, ngo3 ,178.57,37.01,citation
43,6, ngo3 ,188.01,37.02,citation
43,6, ngo3 ,199.8,37.03,citation
43,6, ngo3 ,210.84,37.04,citation
43,6, ngo3 ,219.95,37.05,citation
43,6, ngo3 ,228.85,37.06,citation
43,6, ngo3 ,236.09,37.07,citation
43,6, ngo3 ,242.5,37.08,citation
43,6, ngo3 ,248.96,37.09,citation
43,6, ngo3 ,252.72,37.1,citation
43,6, ngo3 ,252.87,37.11,citation
43,6, ngo3 ,251.49,37.12,citation
43,6, ngo3 ,243.96,37.13,citation
43,6, ngo3 ,233.66,37.14,citation
43,6, ngo3 ,225.59,37.15,citation
43,6, ngo3 ,227.48,37.16,citation
44,6, ci3 ,150.96,38.81,citation
44,6, ci3 ,149.68,38.82,citation
44,6, ci3 ,148.64,38.83,citation
44,6, ci3 ,147.49,38.84,citation
44,6, ci3 ,147.51,38.85,citation
44,6, ci3 ,146.68,38.86,citation
44,6, ci3 ,145.8,38.87,citation
44,6, ci3 ,145.28,38.88,citation
44,6, ci3 ,144.6,38.89,citation
44,6, ci3 ,143.57,38.9,citation
44,6, ci3 ,142.87,38.91,citation
44,6, ci3 ,141.26,38.92,citation
44,6, ci3 ,140.2,38.93,citation
44,6, ci3 ,141.11,38.94,citation
44,6, ci3 ,141.75,38.95,citation
44,6, ci3 ,142.45,38.96,citation
44,6, ci3 ,143.08,38.97,citation
44,6, ci3 ,144.66,38.98,citation
44,6, ci3 ,146.19,38.99,citation
44,6, ci3 ,148.02,39,citation
44,6, ci3 ,150.91,39.01,citation
44,6, ci3 ,153.68,39.02,citation
44,6, ci3 ,160.05,39.03,citation
44,6, ci3 ,169.36,39.04,citation
44,6, ci3 ,178.2,39.05,citation
44,6, ci3 ,185.66,39.06,citation
44,6, ci3 ,194.23,39.07,citation
44,6, ci3 ,205.21,39.08,citation
44,6, ci3 ,214.76,39.09,citation
44,6, ci3 ,222.51,39.1,citation
44,6, ci3 ,228.8,39.11,citation
44,6, ci3 ,231.16,39.12,citation
44,6, ci3 ,234.32,39.13,citation
44,6, ci3 ,232.42,39.14,citation
44,6, ci3 ,227.42,39.15,citation
44,6, ci3 ,221.11,39.16,citation
44,6, ci3 ,219.6,39.17,citation
44,6, ci3 ,225.57,39.18,citation
45,6, hao3 ,153.89,39.47,citation
45,6, hao3 ,149.34,39.48,citation
45,6, hao3 ,144,39.49,citation
45,6, hao3 ,138.49,39.5,citation
45,6, hao3 ,137.9,39.51,citation
45,6, hao3 ,138.03,39.52,citation
45,6, hao3 ,136.73,39.53,citation
45,6, hao3 ,135.7,39.54,citation
45,6, hao3 ,134.49,39.55,citation
45,6, hao3 ,133.68,39.56,citation
45,6, hao3 ,133.35,39.57,citation
45,6, hao3 ,133.09,39.58,citation
45,6, hao3 ,133.19,39.59,citation
45,6, hao3 ,133.57,39.6,citation
45,6, hao3 ,134.17,39.61,citation
45,6, hao3 ,134.61,39.62,citation
45,6, hao3 ,135.25,39.63,citation
45,6, hao3 ,136.44,39.64,citation
45,6, hao3 ,137.44,39.65,citation
45,6, hao3 ,139.1,39.66,citation
45,6, hao3 ,141.79,39.67,citation
45,6, hao3 ,144.09,39.68,citation
45,6, hao3 ,147.37,39.69,citation
45,6, hao3 ,151.66,39.7,citation
45,6, hao3 ,157.8,39.71,citation
45,6, hao3 ,166.67,39.72,citation
45,6, hao3 ,173.95,39.73,citation
45,6, hao3 ,178.89,39.74,citation
45,6, hao3 ,186.1,39.75,citation
45,6, hao3 ,197,39.76,citation
45,6, hao3 ,211.96,39.77,citation
45,6, hao3 ,218.63,39.78,citation
45,6, hao3 ,222.54,39.79,citation
45,6, hao3 ,227.79,39.8,citation
45,6, hao3 ,231.21,39.81,citation
45,6, hao3 ,235.33,39.82,citation
45,6, hao3 ,236.7,39.83,citation
45,6, hao3 ,234.3,39.84,citation
45,6, hao3 ,229.61,39.85,citation
45,6, hao3 ,226.51,39.86,citation
45,6, hao3 ,225.36,39.87,citation
46,6, you3 ,148.79,40.18,citation
46,6, you3 ,146.37,40.19,citation
46,6, you3 ,141.29,40.2,citation
46,6, you3 ,134.29,40.21,citation
46,6, you3 ,134.38,40.22,citation
46,6, you3 ,133.2,40.23,citation
46,6, you3 ,131.25,40.24,citation
46,6, you3 ,129.36,40.25,citation
46,6, you3 ,127.02,40.26,citation
46,6, you3 ,125.5,40.27,citation
46,6, you3 ,124.85,40.28,citation
46,6, you3 ,125.85,40.29,citation
46,6, you3 ,127.31,40.3,citation
46,6, you3 ,128,40.31,citation
46,6, you3 ,129.12,40.32,citation
46,6, you3 ,130.74,40.33,citation
46,6, you3 ,132,40.34,citation
46,6, you3 ,134.93,40.35,citation
46,6, you3 ,137.3,40.36,citation
46,6, you3 ,145.21,40.37,citation
46,6, you3 ,152.8,40.38,citation
46,6, you3 ,160.97,40.39,citation
46,6, you3 ,176.73,40.4,citation
46,6, you3 ,181.24,40.41,citation
46,6, you3 ,187.82,40.42,citation
46,6, you3 ,193.81,40.43,citation
46,6, you3 ,199.54,40.44,citation
46,6, you3 ,203.95,40.45,citation
46,6, you3 ,206.31,40.46,citation
46,6, you3 ,206.3,40.47,citation
46,6, you3 ,207.05,40.48,citation
46,6, you3 ,206.7,40.49,citation
47,6, xiang3 ,181.7,41.56,citation
47,6, xiang3 ,178.39,41.57,citation
47,6, xiang3 ,171.16,41.58,citation
47,6, xiang3 ,164.92,41.59,citation
47,6, xiang3 ,158.88,41.6,citation
47,6, xiang3 ,153.93,41.61,citation
47,6, xiang3 ,150,41.62,citation
47,6, xiang3 ,146.24,41.63,citation
47,6, xiang3 ,142.49,41.64,citation
47,6, xiang3 ,139.16,41.65,citation
47,6, xiang3 ,137.79,41.66,citation
47,6, xiang3 ,136.93,41.67,citation
47,6, xiang3 ,135.94,41.68,citation
47,6, xiang3 ,134.68,41.69,citation
47,6, xiang3 ,133.46,41.7,citation
47,6, xiang3 ,133.03,41.71,citation
47,6, xiang3 ,133.8,41.72,citation
47,6, xiang3 ,134.5,41.73,citation
47,6, xiang3 ,134.93,41.74,citation
47,6, xiang3 ,135.3,41.75,citation
47,6, xiang3 ,135.4,41.76,citation
47,6, xiang3 ,136.54,41.77,citation
47,6, xiang3 ,139.04,41.78,citation
47,6, xiang3 ,142.39,41.79,citation
47,6, xiang3 ,147.12,41.8,citation
47,6, xiang3 ,151.71,41.81,citation
47,6, xiang3 ,157.18,41.82,citation
47,6, xiang3 ,164.38,41.83,citation
47,6, xiang3 ,173.64,41.84,citation
47,6, xiang3 ,186.13,41.85,citation
47,6, xiang3 ,197.92,41.86,citation
47,6, xiang3 ,209.9,41.87,citation
47,6, xiang3 ,219.7,41.88,citation
47,6, xiang3 ,228.14,41.89,citation
47,6, xiang3 ,237.38,41.9,citation
47,6, xiang3 ,245.48,41.91,citation
47,6, xiang3 ,248.73,41.92,citation
47,6, xiang3 ,248.93,41.93,citation
47,6, xiang3 ,244.02,41.94,citation
48,6, gai3 , undefined ,42.2,citation
48,6, gai3 ,168.84,42.21,citation
48,6, gai3 ,161.71,42.22,citation
48,6, gai3 ,152.8,42.23,citation
48,6, gai3 ,147.45,42.24,citation
48,6, gai3 ,142.61,42.25,citation
48,6, gai3 ,140.19,42.26,citation
48,6, gai3 ,137.68,42.27,citation
48,6, gai3 ,136.57,42.28,citation
48,6, gai3 ,136.08,42.29,citation
48,6, gai3 ,134.98,42.3,citation
48,6, gai3 ,133.87,42.31,citation
48,6, gai3 ,132.51,42.32,citation
48,6, gai3 ,131.28,42.33,citation
48,6, gai3 ,131.26,42.34,citation
48,6, gai3 ,132.32,42.35,citation
48,6, gai3 ,133.92,42.36,citation
48,6, gai3 ,133.99,42.37,citation
48,6, gai3 ,134.12,42.38,citation
48,6, gai3 ,134.78,42.39,citation
48,6, gai3 ,135.8,42.4,citation
48,6, gai3 ,137.93,42.41,citation
48,6, gai3 ,142.24,42.42,citation
48,6, gai3 ,146.03,42.43,citation
48,6, gai3 ,151.1,42.44,citation
48,6, gai3 ,157.15,42.45,citation
48,6, gai3 ,162.88,42.46,citation
48,6, gai3 ,174.12,42.47,citation
48,6, gai3 ,181.04,42.48,citation
48,6, gai3 ,186.58,42.49,citation
48,6, gai3 ,193.11,42.5,citation
48,6, gai3 ,201.36,42.51,citation
48,6, gai3 ,214.46,42.52,citation
48,6, gai3 ,225.35,42.53,citation
48,6, gai3 ,230.06,42.54,citation
48,6, gai3 ,231.98,42.55,citation
48,6, gai3 ,234.75,42.56,citation
48,6, gai3 ,230.48,42.57,citation
48,6, gai3 ,224.76,42.58,citation
49,6, zhun3 ,164.02,42.89,citation
49,6, zhun3 ,162.34,42.9,citation
49,6, zhun3 ,158.47,42.91,citation
49,6, zhun3 ,151.03,42.92,citation
49,6, zhun3 ,145.07,42.93,citation
49,6, zhun3 ,143.94,42.94,citation
49,6, zhun3 ,140.98,42.95,citation
49,6, zhun3 ,136.7,42.96,citation
49,6, zhun3 ,134.99,42.97,citation
49,6, zhun3 ,132.34,42.98,citation
49,6, zhun3 ,129.79,42.99,citation
49,6, zhun3 ,128.87,43,citation
49,6, zhun3 ,128.38,43.01,citation
49,6, zhun3 ,128.49,43.02,citation
49,6, zhun3 ,128.38,43.03,citation
49,6, zhun3 ,129.12,43.04,citation
49,6, zhun3 ,130.84,43.05,citation
49,6, zhun3 ,132.81,43.06,citation
49,6, zhun3 ,137.1,43.07,citation
49,6, zhun3 ,139.59,43.08,citation
49,6, zhun3 ,145.05,43.09,citation
49,6, zhun3 ,152.94,43.1,citation
49,6, zhun3 ,156.36,43.11,citation
49,6, zhun3 ,170.28,43.12,citation
49,6, zhun3 ,190.19,43.13,citation
49,6, zhun3 ,201.77,43.14,citation
49,6, zhun3 ,215.61,43.15,citation
49,6, zhun3 ,224.47,43.16,citation
49,6, zhun3 ,233.97,43.17,citation
49,6, zhun3 ,242.2,43.18,citation
49,6, zhun3 ,252.06,43.19,citation
50,6, jiang7 ,157.88,47.09,connected
50,6, jiang7 ,200.7,47.1,connected
50,6, jiang7 ,198.87,47.11,connected
50,6, jiang7 ,204.12,47.12,connected
50,6, jiang7 ,203.44,47.13,connected
50,6, jiang7 ,211.49,47.14,connected
50,6, jiang7 ,217.9,47.15,connected
50,6, jiang7 ,222.19,47.16,connected
50,6, jiang7 ,227.54,47.17,connected
50,6, jiang7 ,233.45,47.18,connected
50,6, jiang7 ,240.74,47.19,connected
50,6, jiang7 ,248.52,47.2,connected
50,6, jiang7 ,255.42,47.21,connected
50,6, jiang7 ,258.67,47.22,connected
50,6, jiang7 ,259.69,47.23,connected
50,6, jiang7 ,256.43,47.24,connected
51,6, ngo3 ,117.03,47.4,connected
51,6, ngo3 ,116.42,47.41,connected
51,6, ngo3 ,116.14,47.42,connected
51,6, ngo3 ,115.88,47.43,connected
51,6, ngo3 ,116.25,47.44,connected
51,6, ngo3 ,119.25,47.45,connected
51,6, ngo3 ,122.94,47.46,connected
51,6, ngo3 ,125.87,47.47,connected
51,6, ngo3 ,128.73,47.48,connected
51,6, ngo3 ,133.44,47.49,connected
51,6, ngo3 ,140.77,47.5,connected
51,6, ngo3 ,145.94,47.51,connected
51,6, ngo3 ,151.35,47.52,connected
